USDCAD,AUDUSD,XAUUSD
-0.02738202909134957,-0.24477911905281813,0.167762148202244
-0.052289100627456175,-0.12527282354612979,0.11042134460441666
-0.1943182667474952,0.3517211058525316,0.34620337337190055
0.31950210921314337,0.038656804886239016,0.11991164405174004
0.14514269600482965,-0.15714359317842153,0.002101193477899166
-0.09027214152022012,0.10965761023813414,0.3377597545857647
0.12185316279418323,-0.3595407157308661,-0.266471219537745
0.01490263611074738,-0.13579927573719175,-0.025720974667464702
-0.16224896938793476,0.36650909797319997,0.029928015247548956
-0.2114322670513813,0.015484270561816338,0.050914893393660954
0.022434379440139374,-0.04515546381111957,0.07712041802414582
0.02741364701190907,-0.11745724427235649,0.18505121672485192
0.09633671342319516,-0.21709914194149027,0.21610477680511497
0.1302612692591687,0.014245752175723325,-0.46887074204799983
0.30575718405090324,-0.6500317246558862,-0.5927837755605236
-0.002478253327053981,-0.2893450635386152,0.3076582091442459
0.006608839322597149,0.13724951962668097,-0.08312333292999075
0.09169158585140558,-0.05351921470342358,0.0047388124535974185
-0.061897019864820546,0.14627711677355215,-0.10056336545042344
0.15607709713116868,-0.09389793815777203,-0.08221820500794452
-0.3298071452717988,0.9398618925163582,0.29380271437839944
-0.11829620376728744,0.1370801919122533,0.33501630377617
-0.014079840980618652,-0.030994537212813977,0.049272186898852155
0.04141712846763568,-0.041338862406181676,-0.15665030308428252
0.08197196393233686,-0.06591105884177217,-0.4360556640010005
0.0620491098020981,0.03750355637173186,-0.17550239537054146
-0.131462541443772,0.17452006980804846,-1.2201174184828467
-0.0008278968109509677,0.11614401858304202,0.07055163898939121
-0.0662322932103554,0.007733952049493453,-0.038455581133267636
0.12178249811525266,-0.04124455442992003,-0.25540054606559837
0.02234100650371218,-0.12378471774504574,0.3278354822984886
-0.04301751309137014,0.015492266776839791,-0.13988926323208473
-0.025656092494352745,-0.06325029043502406,1.2575589881782978
0.0620871206477025,0.03745753736066337,-0.12408847772479303
0.14147079993049871,-0.05939315687540914,-0.004758229092882704
0.08344073229569204,-0.055552684615778336,-0.07983630913042106
-0.08419662388046145,0.07755845968897557,-0.149217402347257
-0.01404459572219574,0.046499011895995146,-0.1462608105816554
-0.1867367342554438,0.0,0.024412507695248387
0.07284768211921477,-0.19623791264830048,0.37883209355136227
0.12904506650783798,0.06338529202509768,0.36683087722264585
0.052047189451776,-0.1085916694676392,-0.01105950011059953
0.06440585597859982,0.019412449851174962,-0.12693496821357675
-0.06601477080497853,0.1682085786375076,0.011074781141240386
-0.027249081375657624,-0.016792611251048584,-0.11020823556088244
-0.04790537861768529,0.018087387922771647,0.016892605262053273
-0.11899449650454308,0.16663222072956785,-0.07705949415192093
0.06122280135685276,-0.03868721387580987,-0.03222091929980797
-0.05539753935707159,-0.016770947558530924,0.11307375684914689
-0.01654574484806215,0.1354803747000144,-0.17416913406272938
0.11170225969534542,-0.13529707371757738,-0.10521251341591986
0.34299788415763643,-0.6399834842971908,0.08574059764372421
0.21168466398147068,0.02077760174532539,-0.01639309586258797
-0.020548395581265755,0.003894991041519802,-0.09361463561693428
-0.050970494660429466,0.058422590068163416,-0.10164323225478888
-0.06580191977100247,-0.0674711301414388,-0.17434712565711497
0.005761459130670943,0.05842789997143605,-0.20013271400132204
0.03785883592308803,0.17388370553963473,0.4707496888264773
-0.1752365281777024,-0.011658484137988534,0.37324693063960357
0.09312905379232905,-0.15028242732031405,0.13924931957718378
-0.02058460271715523,0.05449449865062572,0.043191538672227026
0.018118179946458035,-0.1115231994190502,0.07739530573778186
-0.08151704035503915,-0.002596458430703663,-0.5050478480226772
0.4079177242311438,-0.09477319346712365,-0.4023878892349453
-0.03447058920086343,-0.19882265798605303,-0.34402208536844503
0.07471203027888951,0.023437500000000888,-0.056469485168764155
-0.04019952088732959,0.05207112916243428,-0.03198191955480212
-0.03611204582948391,0.10278695776626545,-0.4910795218239783
-0.058292761024314466,0.0545901191884246,-0.2689886135298081
0.0805073606729767,0.07794333519532959,-0.3519178177871618
-0.04514635627861363,0.044133490829323385,0.6141221127094587
0.7160982499938351,-1.2261103110038585,-0.08145460781213698
0.0065229976435654535,0.04728877679698318,0.14105280094394157
0.03342818240372747,0.17856205031248074,-0.26671236838441414
0.07579956313370495,-0.12975098296199583,0.23842766620127964
0.5171641487152323,-0.6286006745318207,-0.10393005614366402
-0.1547561173229739,-0.05678666701883772,-0.26813964712822935
0.2369572097477013,-0.2246329893365262,-0.12421358283594142
-0.0663854729155422,0.09535287184307961,0.13459747279784828
0.0907330746360735,-0.07276961141026161,-0.19517283280194864
0.22824582561045137,-0.36543706802956155,0.22195166625365026
-0.1283987305483958,0.16212624584717172,-0.28703813199454364
0.6808221614890808,-0.7124661678076682,0.07385285492496063
-0.21523338366153943,0.20177724326853053,-1.14845319730017
0.3179125619728218,-0.2680500360067173,-0.879520895432917
-0.1524353553749469,0.29283947315639214,0.2886280546469111
0.005624613307841919,0.12799317369740493,-0.4966560684135479
0.10445122931062034,-0.19307589880158682,-0.9128772436285959
-0.30018460550607085,0.25348542458807355,-1.1125505262514102
-0.3236298061441323,0.14505289773105723,-0.028112630442600484
-0.18010887298689493,0.15813112924230044,-0.1271048221094917
0.07282083646866777,0.025207965717166658,0.4854150242144417
0.06225693518000508,-0.34751697792869685,-0.047634525504092196
-0.010504371434572057,0.06921336350327323,0.45246331795221195
0.05010303446604247,-0.1370008778697196,-0.7708021700788215
0.025846680720786885,0.10522249896776081,-0.4072380373826512
-0.5224525391839374,0.49229622927697836,-0.3688036191326072
-0.06737450483796925,-0.023832221163011535,0.25452649002868366
0.09260086589932826,-0.10197324857635914,0.4110712165333208
-0.1509458461488533,0.09942598067158581,0.14078003401245542
-0.11785072782983796,0.23043915876463927,0.2552971343740218
-0.0439410213846303,0.23915858460399342,-0.01907048225884278
0.15548934368843081,-0.17927052713444525,0.06507640867985387
-0.004064082452115425,0.030372258243427375,0.08297452457839416
0.02601118480947129,-0.013201320132016914,0.07562347352618737
-0.04794565076063906,0.0805386849749068,-0.18863594382342308
-0.10325455092401459,-0.0013192438094389303,0.08916854537501795
0.39798160657606996,-0.09102902374670263,-0.2767925680635219
-0.11754310589418004,0.11355983679073312,0.017979649284471932
-0.01623192169720733,0.015827584842442732,-0.06123217104559986
-0.05276230985276076,0.0778066438961389,0.20179649469931338
-0.08690073012855848,0.07906388361798022,0.0
0.0016257254799922904,-0.03160056881024165,0.015707305580026087
-0.1576928079074058,0.12512512512512508,0.3892556467308683
0.18887893837011838,-0.22231284284193187,-0.6190532061704168
-0.11782678649785439,0.039551746868826676,0.04441321152495181
0.034982955978413166,-0.04085397996838047,-0.20398529957179612
0.08620689655172153,-0.01186568049678094,0.05518297661479821
-0.0755692067671121,0.14899789029536592,0.2943344832825767
0.11709887536288655,-0.13955999104710015,-0.20425111664758022
0.2054955854999596,-0.19512966893877604,-0.10964419054473318
0.0332333630542303,-0.0673720921016141,-0.024767383607371407
-0.021878114592699394,-0.010575296108306098,0.07432055807983229
0.04295532646048095,-0.10973030142781282,0.133340084730027
-0.006481038910521875,0.011911536985320659,0.1854161750328709
0.20740668724528177,-0.3401000449937741,-0.06505597056777335
0.156041557181541,-0.20980228126784572,-0.21325312022987264
0.033097079384547534,-0.017298505675233944,0.16927991361663786
0.06536527893219457,-0.03327211264607666,0.09319926114319532
-0.037096774193545734,0.1411207114613955,-0.1996870074433832
-0.09923035964954918,0.01861231869608737,0.18097716427893928
0.09367605849908145,-0.26584078795209853,-0.24685124407417547
-0.12343985735838725,0.06130635853556221,-0.014622760889737574
0.19710163658981372,-0.17448287803513152,0.06412455914366344
-0.08626388687338338,0.042696269413466936,-0.06970482256187793
0.05809684421169692,-0.09869298479595612,-0.1080053327633057
0.005645024717138014,-0.0814353990334582,0.034351295494361445
-0.0419321022498198,0.05210768922438991,-0.4177034193134421
-0.06131108923989048,-0.12953367875646604,-0.8162988422576012
0.444778095284204,-0.2527177183200391,0.5277796776326227
-0.034556749415337595,0.10187940695460806,-0.12699996598215524
-0.050647158131689185,-0.06695770951066216,0.12148461005712097
0.0772157294875564,-0.014740566037740876,-0.20808763494511995
-0.21860909960377262,0.01608298821920151,-0.18295350594599302
-0.3737384314262404,0.383249581239542,0.5014828180943676
-0.42203303499963596,0.508603542870878,0.2078613502492166
0.04303170543580315,-0.062423630664620866,-0.0005652048585047531
0.047071044814872565,-0.07309455777791962,0.2865604829137558
0.1159998702099152,-0.02659928181938387,0.19274881222772766
-0.002430744050752054,0.10509511773313385,-0.04950077344959558
0.030790173073191873,0.09036664939068295,-0.14970144129845542
0.058321318061782534,-0.03186531593133424,0.03212697482259941
-0.1351942101258108,0.022578460149014212,0.07606576589775926
-0.01378091586345942,0.17925906254148138,0.12611689459667286
-0.06486030711354562,0.1855656438465303,-0.14676360937262434
-0.14359656666288467,0.4180723688562482,0.6408523674370503
0.37453792094894744,-0.2160709345067846,-0.2439652181698171
1.0255289527787204,-0.9691432192983629,0.3976934899426743
-0.153028931281185,-0.05733104009172374,-0.14917284495521432
-0.014443677681308387,-0.044023479188903814,-0.09288272157564892
0.09229238226702297,-0.08942036915930984,0.13329300939772804
-0.1491352560556103,0.27250868287469476,0.1420645219025518
-0.12285900122859239,0.12389427688372923,0.14242150061996028
0.5491236533204713,-0.5229053847279674,-0.1154483243261284
-0.24867466796735238,0.1257289604622569,0.0039085619842005315
0.03206361421059789,0.013358625664583457,0.04410918978676737
0.24200269248029205,-0.31388577229256587,0.31699966514120437
0.291780581003076,-0.32961290581914326,0.40779313260785877
0.08209853418248425,-0.07931493406105883,0.14073503582094915
-0.05176725442411767,-0.1278118609406964,-0.156582842282893
-0.14183605982612812,0.010776878207807705,-0.43224791080176406
0.10134137680637423,0.06061340768577228,-0.07124092791308545
0.009565868979488634,-0.1655762862450505,0.2517488749276042
-0.06296928055604667,0.0350579129754891,0.17667059267985064
-0.22013255808387422,0.5256844006523709,0.19355124948701175
-0.2541905469892969,0.30437522627013713,-0.05756574395422431
-0.19072805224985556,0.12298478731653795,-0.09027520090385543
-0.04094839699069208,-0.02136238617852504,0.07206368212155922
0.012851818532322312,0.0,-0.3872018435017721
0.09878565921357385,-0.15891669560108568,-0.04170675148893466
0.08986239820274466,-0.12706820218557624,1.1015176465352328
0.2845759817871274,-0.2169604114212298,-0.8683115796887741
-0.430848427683006,0.5315008187260162,-0.07604604949098537
0.07546382152003872,-0.22295799845132303,0.15720737485904746
-0.08102232526051578,0.041479895631235664,0.18413754853021658
-0.08510228331032321,0.3089639675788458,-0.43846051640904493
0.14383286460426525,-0.13600544021761252,0.2524466192170838
0.13239294225260156,-0.08545296748780906,0.29840149977258257
0.3886404795102383,-0.25925084523794606,0.2095867987966793
-0.08062005603493017,-0.2505459758564643,-0.2152187229252034
0.04313857067534954,-0.014775016789803086,-0.02212132440370107
-0.1804650568544952,0.26598960222463663,-0.1416078017048239
-0.023198886453446033,-0.021437088843323515,-0.24705719429441997
0.011202061179260703,-0.12462979590195378,-0.029431527274137448
-0.033602419374201276,0.29921640188921295,0.27607123415507306
0.10644342891901193,0.020066621182324162,0.0670274701838558
0.04397115492238424,0.05483776047936484,0.024910874427042096
0.26770659357344684,-0.37028620316281735,0.27007731516583977
-0.13469140525377288,0.2911579229840422,-0.06623357269410768
-0.0925755967534525,-0.21271756726022328,-0.11046245105132968
0.23165344644411334,-0.3003164047836182,0.23001597947549524
0.47817528311961954,-0.26894734011080335,-0.2929283456444165
-0.12214757648102426,0.1671970228143138,0.007745847672357975
-0.10006114847962433,-0.0013461124273028702,0.22903804023104435
-0.0429263018990933,0.04980683026638566,0.03477396920019693
0.10656656831791178,-0.12378235832302131,0.15615257706931285
0.059581972878297584,-0.22092897941587974,0.29253619515634544
0.07621951219511924,-0.09585786034455035,0.2510340736183503
0.09678852500634161,-0.050002027109208314,0.064656117126205
0.022192280256794206,-0.06084369929693079,-0.020808007797534778
0.16085833372954106,-0.209700331461804,0.2897296586776621
0.1471507345669698,0.0325379609544596,-0.38173149912895665
0.9827233444192451,-0.349669304998379,-0.1682984858618397
-0.05397751719067312,-0.26657236895792913,0.42118095405447864
-0.14558319375087558,-0.07500340924586624,0.0606975294465073
-0.049382328964708844,0.13374274991471147,-0.1688663005164348
-0.07528644138243834,0.02589508402273122,-0.16258293371871346
0.25192870653052424,-0.2983976455199544,-0.23412783270003734
-0.10568507413611927,0.017766115917061676,-0.37757210692929144
-0.15516876562463588,-0.006831907741922105,0.03365238738861631
-0.3586986382010049,0.15304518932510724,-0.10147469199121018
-0.1283990295238957,0.03138089585636994,0.03091497278377986
0.26659305122846977,-0.3873642861039972,-0.0022075298844348445
0.03146558844582259,-0.052031985978739925,-0.4669028775787343
-0.26658697891682737,0.21097624462285136,0.016080023066522564
-0.7766668769318197,0.34860830097882545,0.4185677774882546
-0.19946121631608804,0.21525005789955198,-0.21089592120663303
0.04936777399116021,0.00543766397955725,0.2484094052558783
0.1130123358535684,-0.09923197172568843,0.2604870887808364
-0.03895319257185559,0.2530887715669783,-0.08697040254085353
-0.20836149924847724,0.17644344309020177,0.0027546236357700593
0.18568548226425285,-0.0054194667244655825,-0.3162220826584683
-0.12090936570310351,0.08942604736870141,-0.024316915730837607
0.04937799652762198,-0.0785163124407795,0.027639579878391274
0.05174170540660494,-0.004064379775647886,-0.15031776733904767
0.023868437174301427,-0.17477543389017303,0.30994365667098567
-0.08351959528790642,0.10314875135721824,-0.5815557443803243
0.2077793876478662,-0.21964314767611848,-0.06548861164142883
-0.10327706057597918,0.055711063401897576,0.1988159896926689
-0.10179331186129792,-0.025802946968145335,-0.029929499401404325
0.05174458871013421,0.051619213214504356,-0.272218218107223
0.12969239827500534,-0.2090857251473066,0.1545483352698218
0.027017362628622976,-0.1360544217687054,-0.36912248760802013
-0.21608052177091164,0.18119891008174793,0.4847012680230689
-0.1966450914359874,0.4732569050630131,0.17464876193433732
0.0885449904275637,-0.14212043691882448,0.03597580212202356
-0.027894892046775865,0.04066363044894494,-0.1986256653129903
-0.011161070187171163,-0.006774516976937317,0.2051191076764436
0.14590741656168582,-0.2100242544138986,-0.5416230989250481
0.11066438437958848,-0.11541699481302237,0.03170647590864384
-0.06998345845526943,0.31266567882437535,0.19240286713637644
0.20532246768956153,-0.25883915382634015,0.01165520571437817
0.04923995743126852,0.0461956521739193,-0.061043962752083125
-0.13494633898520902,0.03530977537551383,0.22211363333481948
0.02861548733765762,-0.17377138202553377,0.1351890430388636
-0.07151825304748671,-0.15503454278408269,0.024898745103252296
0.02783255932312656,-0.07082731755156946,-0.34628298953959247
-0.39431737778944376,0.4007305836491115,-0.24368446469906768
-0.05267736708940429,0.11675264729840151,0.020032051282048435
-0.13176282691157448,-0.025764109239823085,0.09457685203730914
-0.14952822645128983,0.11257748179092086,-0.26011849842706436
-0.13453668927631002,0.11651537732013661,0.12203956533853866
-0.20688825628483176,0.1569773736061597,0.042856586278094966
-0.06990927864873875,-0.00675566124411775,0.1340780879685699
0.03136056609842619,-0.006756117664541428,-0.030002166823162035
0.06752465855834888,-0.07837626010107623,0.3023347579376834
-0.01927974100879304,-0.21502758844530456,-0.044326977952868774
-0.06990253818527359,-0.10977841024598645,-0.24224349628875208
0.3135754028237958,-0.26728535764680705,0.03056234718827877
0.02404578317114492,-0.2271892472825665,0.10943532483402851
-0.13222001410346795,0.12135260430869987,0.3617961068075548
0.055365209786018,0.002723719511377176,0.42518135173388316
0.07137358054787324,-0.027236453269052774,0.13048289683041947
-0.08654886404615425,0.12804620560951108,0.17265079452355447
0.006416580443868725,0.10475477858649107,0.32769068633908827
0.149175923326772,0.21064934358945298,0.18163813525475803
0.1609661170327792,-0.12476775567217269,-0.10485328731439925
-0.04077651272866856,0.002715730871050148,-0.09676308351692642
0.10478239655737909,-0.0013578285605553297,0.05034365013352193
0.007990283814884869,0.358471607419264,0.02953466494564072
-0.061520269730419574,0.060884859964827065,-0.3400951391546836
0.5060558820002337,-0.28530863362856707,-0.5875962867864959
-0.27521914125264724,0.2590041223692774,0.10927333233994307
-0.05344095970392093,0.09197267870426629,0.0060641142258566205
-0.04469095407206858,0.060808345607621384,-0.10583993914202727
-0.023952287044182174,0.0351123595505598,-0.20914498879778254
0.13416494301983217,0.06615006615007246,0.018801670030699213
0.005582715911534031,-0.44925326821635414,0.3289673741768917
0.08852098186515889,0.03387992952974539,0.09368249349732682
-0.0494004222939326,-0.014902120165272148,-0.1882907385181154
-0.08370335530878403,0.1097501490434194,-0.09873574123513418
-0.023935279005571353,0.01353454693104883,-0.11374114503100996
-0.11332077760398684,0.21246363082751962,0.10060417783723796
-0.2836233481935957,0.0972289742343202,0.02595408887342554
0.10656112041405041,-0.12141816415736084,-0.08115449165266853
0.018408246894630054,-0.0013507307453308748,0.04254402201238072
0.078420703065607,-0.2566423081598712,0.16402858626136663
-0.08155759005317176,0.11917175629376775,0.024812117135231126
0.1248369517377057,-0.08791981712678032,-0.02370347503968251
0.49872521359666244,-0.4399859204505474,-0.11413448019188532
-0.1336058468463519,-0.05711099930650887,-0.025944203402561428
-0.023093768664139702,0.042177444591073865,0.04417180624038952
0.13062941073389567,-0.1931184550523546,-0.07340320435342829
-0.061252088139363,0.20303046819643011,-0.04197549956367341
0.022287137933507672,-0.02447747392468891,0.19449448011403803
-0.1631373298000116,-0.13465906772399672,-0.5790419888162202
0.2981124856523243,-0.12258240261509012,0.04492911184577064
-0.07947230390209503,0.01909177689896069,0.017741801347259667
0.010339616638854743,-0.0640815881326362,-0.1945708631518217
0.04214946358842564,-0.07094424055554827,-0.02388278551037626
-0.10652167000539947,0.13106696702847032,-0.2827730648933602
0.036606133914784955,0.07499215991053632,-1.8830713004334365
-0.3738823304801575,0.08992315657530003,0.13684318112130445
0.009581756335919067,0.03811494378045399,-0.014175951915174068
-0.05189620758481173,-0.01768948156211092,-4.460386774797243
0.022366896992442875,-0.027219401989753145,3.2902976879470414
0.08705166396461017,-0.17289026233033855,0.3063077559652516
0.046280780708896074,-0.004091095049774118,-0.29448668221220275
-0.27994895517625684,0.5714129856669414,-0.6096755101219875
0.04239016548159835,-0.04610419548178868,-0.08614409768393783
-0.030380070673641235,0.04612546125462025,0.16375703779141215
0.01759380697994306,-0.13695658069589056,0.2120161756210326
0.09115187181170104,-0.12628148550479779,0.1049190912392417
0.005591947595462443,0.020393735044610395,-0.3334312319679289
-0.0031952199509577284,-0.21205159922247363,-0.24325417461142917
0.09346316991925008,-0.12940839928621273,0.21257001198964343
-0.07422186751796511,0.11048065906487103,-0.08322929671245038
-0.008785451292658841,0.03406133765684327,0.2545235781387323
0.03993737819101284,-0.10895916755195856,-0.06346935007385257
-0.011178001692668804,0.12543972076026755,0.31466149351624395
-0.12935990801075103,0.4180624778712838,0.4771305403834303
0.08235388182618042,-0.014917074626064064,0.3242140958665596
-0.039944716512341216,-0.05153940051538797,-0.03482888170742715
0.0071929221645783414,-0.013569994029205557,-0.0542605993797185
0.12466835022215683,-0.2673651638120611,0.1668704924965514
0.12132047761956866,-0.2000408246580876,-0.10725818414175636
0.0382653061224536,0.06681393002263558,-0.15706208235763963
0.22870712737472765,-0.044967092264303066,0.20135571890282922
-0.05645000993838023,-0.0013632521743800474,0.11075145432644096
-0.004773117800538351,0.0463512058129778,0.09466186894464546
0.18854715269933653,-0.3951653562620061,0.08317808656217451
0.188986381863665,-0.3693722040576275,0.16564867680293194
-0.0665752577809764,0.0947450808079564,0.7711804687322354
0.14513557883717443,-0.42526338893768,0.20132979173363985
-0.0324695894576843,-0.1047033863279423,0.14295523362486406
0.021389357606294013,0.060681285339958535,-0.017422386080068186
-0.08316304709404809,0.0868318769468246,0.010680097357518292
-0.05865893002940936,-0.0027541760193927622,-0.33329586330935745
0.12769771333844826,-0.2230944019830594,0.07725839832626313
0.02217997465145949,-0.12421845886299021,0.7787494928548799
0.04276617987137854,0.08982491052058617,-0.05703230712456042
0.1298269501749605,-0.059369304688805524,0.003356756030958863
0.333633761839236,-0.4641845686261026,-0.053146853146857076
0.2174803794875002,-0.31089952671097265,0.2513223811256404
0.22644357780852165,-0.2784545770971092,0.2149589065570945
0.5122693611145923,-0.0893542757417265,-0.6457220219623583
0.0647804878048941,-0.09083159821690057,-0.0112151629002466
0.04211905653312975,-0.027973592928287605,0.1766586282317295
0.2487096723893245,-0.21265879456040526,0.2754373687893663
0.21309524735377838,-0.1766586282317406,0.029589597860613104
0.18004734003338463,0.07444029326666435,-0.34213316961545504
-0.31606590903809906,0.00701744536919513,-0.2094569241194666
-0.17485370573285808,0.14314584035028943,0.2042843593384358
-0.1767169570429883,0.022422153087253704,0.1517807636084667
0.03821348078019149,-0.002802140835600486,-0.408795535125106
-0.3851071127880634,0.2872274841674516,0.06064451644420821
-0.13069133367767938,0.025147742990050403,0.40180700917533674
-0.210790267601757,0.2919198268035439,-0.47956805338966735
-0.37535533114506636,0.26600189404488717,-0.02527337365840765
-0.34287606015701577,0.22918258212376585,0.043818255359306946
0.05615622503618578,-0.0401884700665156,0.16396572442527457
-0.00632391070638505,0.09981838599213422,0.20237921716803609
-0.2181887174297903,0.14680830436408776,-0.14378507208836488
-0.0784344794802716,0.15350786209185063,-0.13614818301004306
-0.22200902308100456,0.35487434410383933,0.01570924432923171
0.07469743565291509,-0.16511413514591622,-0.09985022466300064
-0.03335053797595133,0.0,-0.15441717343575023
0.14536153717839007,-0.18743884118693765,0.5466386223806685
0.13880516513848917,-0.07318319272034968,-0.11242491022787071
-0.082375585143879,0.2915653327437706,0.24862110479604294
0.12366524768723242,0.04684550627591655,0.7713834071574999
-0.2517754922685911,0.24375800476497123,0.04378914694307401
-0.05397467952533708,-0.08792416540732706,-0.007756705394790231
0.16439400557508588,-0.14162747848086576,-0.10860229948747024
0.06342964067109769,-0.16248295994383266,0.03993809595128628
-0.1386643846470914,0.11585407902903189,0.045466895110091166
0.326908886050048,-0.1832233534006633,0.014964003258821634
0.32979808764561636,-0.11593242795626679,0.06871328826332235
-0.028378186633881697,0.07046924224838325,-0.18827803127630105
0.050464430461616416,-0.08975049362771603,-0.36284148154723805
-0.19229859874217992,0.22526880234390312,-0.12918313937302361
0.11765449061131861,-0.03309386246742596,0.03568282429555758
-0.40302545133330536,0.6345090141661069,-0.5489850742941282
-0.07839721254353504,0.21108324081307028,0.4388103364212581
-0.049928277632937945,-0.02462009820684008,-0.07253654726034897
0.01268653166084377,0.015049320728399707,-0.12340164163270329
0.08879445668890096,-0.1354235062376974,-0.2336905780207843
-0.003960521521462201,-0.1397164577768728,0.19277000409076983
-0.12198889425781845,0.04938068392248418,0.19967001314353805
-0.16972407940549772,0.06992144120430144,-0.030700187550236624
0.14697353681887293,-0.03425126729688088,0.10273762262906772
-0.004759713782542807,-0.05619132460769061,0.24542478009381696
0.12217180211340217,-0.010970325270143189,0.3321815480661794
-0.3082262333011121,0.5595479730100328,-0.4835901019310307
0.02702337521955922,-0.10637717527685053,0.7328109849202402
0.4115978418923971,-0.25393878163995076,0.551003811662909
-0.24926999501460045,0.18341089515467868,0.025308516315747376
0.07774445872403835,-0.04645189496407243,-0.012101010434373283
0.04280550447079978,0.0013668671405175914,-0.23489803664848985
-0.14579338541749198,0.21459520782931563,0.043561211773646136
-0.04046912443856909,0.1268447038926368,0.10472185324610361
0.11113669019058303,0.4032093283022897,-0.25051893207357345
0.029339232898006884,0.04341514374481825,-0.05188554270070256
0.04122142245617244,-0.09764168214919655,-0.03755370732407837
0.10142630744849335,-0.10995425360067479,0.14032683999425366
-0.2920967639794769,0.38458402413501513,0.12137261392475285
0.06589445772036129,-0.009476234956462548,-0.14161340092572194
-0.33480903190998834,0.28160623866129164,-0.2930091655032774
-0.06368412673140034,-0.0540029701633693,0.45159719301350876
-0.023896765970998768,-0.008104822369303655,-0.06280714899618012
-0.006373994104058589,0.04728196260672668,-0.0033077169035333753
-0.0685248043855946,0.21064286582319625,0.1245947912761558
-0.008770810741853818,0.09701542814795072,-0.14536324292180325
-0.24879390773893117,0.20865023489977652,-0.20512820512820218
0.025580967759997186,0.18537922140726693,0.18842069201780998
0.10069930069931399,-0.13676588897828523,0.035296907659976284
0.004790380915120629,0.02551088912161603,-0.03363049458878775
0.08702108464995195,-0.19463871028364554,0.09099833445471717
-0.01834628208604583,0.004034861200796769,0.019285127860402262
0.15716872900759515,-0.02555308990653815,-0.15039499344432494
-0.13302533057193422,-0.02690486439947959,-0.17986306131344554
-0.03270241599068191,0.021529684051868614,-0.012159869115591082
0.005585165799626424,0.03228757466502419,0.2332767646392231
-0.08855982575255439,0.16273064715692787,-0.0077210282203643565
0.20602421183759656,-0.3209044402970096,0.02261332862683041
0.2701496581291929,-0.35696004741507803,0.9225255031706681
0.40850387442878944,-0.16898057399320487,0.0081956912519221
0.054614964500254715,0.04062398440038972,-0.16444672690917317
0.022941585975577716,-0.00812149760415215,0.06512091147385934
-0.0775089570299814,0.07986787957547925,-0.056328477052980386
0.20500399718217377,-0.3313900799394087,-0.05854897046833063
0.0876791102545127,0.07735526422931738,-0.14180436472740476
0.41670283878807446,-0.21832580719526318,-0.11897777802145626
-0.40318460825075064,0.20657225951998814,0.07245979030574556
0.11994570878444133,-0.10171698266743245,-0.027427016708536645
0.024433304959181612,-0.10860858822410169,0.19259047911681648
0.193842735231331,0.03533616928741434,-0.40579837133015717
-0.16200954755294372,0.08966782147952213,-0.45474040756177114
-0.3639314044443842,0.17510282200594585,-0.7539978457204333
0.0,-0.13414634146340365,-0.032281404797696034
0.10673202356010769,-0.052916514022871564,-0.05289178896732416
-0.1642710472279152,0.25250468355459965,0.28688090821480383
-0.026105116602870293,-0.06499837504062578,-0.2621756132243136
-0.17882717856605446,0.21815718157180974,0.11862330140344213
0.07768344787677517,-0.2555400819350684,-0.5006313517602723
0.25821577650870786,-0.18841837011331908,0.14926791634288783
0.2820417611414383,-0.16432849401762928,-0.08931561906889707
-0.0779932878503975,0.2190118620089221,-0.018437814280924947
-0.059131943075629856,-0.10315855197968737,-0.07041190967157496
0.01735563269169571,-0.16033262225362277,0.3629327651674119
-0.003943777507842139,0.021774928891238332,-0.32373098568005965
-0.179843346979347,0.2993400911626587,0.323105389375522
0.08455222878096524,-0.15329308824526544,0.027860275148072766
-0.1436963112683265,0.10733403983587131,0.2484444370171035
-0.011069468823632356,0.017643625900842785,0.2105988453181995
0.09726395698244072,-0.48579260184004047,-0.5411939537101729
-0.06714961724718638,-0.03272608268790611,0.16223810532653982
0.22688105740802378,-0.036828895678742146,-0.3345263474287097
0.043380526087477556,-0.1446407859725607,-0.17089625591992785
0.07568590350048865,0.008199073504688847,0.051468531468534806
0.01418037436189401,-0.010931201748987096,0.08555037407320665
-0.08428249602219218,0.05466198395669419,-0.07989049973463613
-0.05360788982001763,0.07102175724216231,-0.027396953906022592
-0.24846386231157647,-0.02183733912022312,0.4474197860214968
-0.044281376518229276,-0.010921054427803778,-0.19654460114808536
-0.16691981520156052,0.24028943955218818,0.020083682008364967
0.08954254063091582,-0.18250909140437033,-0.08031859710182498
0.12508906658221797,-0.25106772005950573,0.05582163870001544
-0.1138627953316318,0.08481184082733684,-0.3191216344383574
0.4718026661600483,-0.5398756235905133,0.9822577936978716
-0.11030570438071985,0.23773533049333828,-0.07149785229318972
0.01656412683388453,0.023305868966172483,0.053245773616716896
-0.007886373135856939,-0.0822368421052655,-0.06375005543484136
-0.16326079926808346,0.24965706447188651,-0.12980025183467747
0.01895974214751739,-0.07525792944912402,0.10719661414215764
0.7061165171237116,-0.40259082257246837,-0.46938458465566324
-0.03686216686796806,-0.030247618000078802,-0.04069346117397954
0.19379388803890674,-0.10452338710785769,0.06022853382556814
-0.04463516624640951,0.009637227232039969,-0.007245367145047865
0.26949743429041106,-0.46116571680294705,-0.4709829888747574
0.06797459156646646,0.033191807155597,-0.35000868021527465
0.12570661169930553,0.07465678616360716,-1.4358611232873741
